de,of
la,the
et,and
le,the
les,the
à,at
des,of
en,in
un,a
est,is
que,than
une,a
pour,for
il,he
qui,who
dans,in
a,at
pas,not
sur,on
je,i
ce,this
par,by
plus,more
ne,born
avec,with
se,themselves
vous,you
mais,but
ou,where
on,we
son,it's
elle,it
nous,we
sont,are
tout,all
comme,like
cette,this
si,if
bien,so
sa,his
y,will
être,be
fait,done
ont,have
même,even
faire,make
ses,his
était,was
ai,have
ils,they
lui,him
ces,these
leur,they
aussi,also
me,me
été,served
très,well
sans,without
peut,can
deux,both
votre,your
tous,all
avait,had
tu,you
autres,other
peu,little
ça,it
donc,so
alors,when
mon,my
temps,time
encore,yet
entre,between
avoir,having
où,that
autre,another
après,post
quand,when
ainsi,well
cela,this
non,not
notre,our
suis,am
fois,once
avant,before
moi,me
toujours,always
leurs,their
monde,world
car,because
moins,less
depuis,for
ans,years
dont,with
bon,good
vie,life
quelques,some
ma,my
soit,whether
sous,either
beaucoup,much
toute,any
contre,cons
va,will
voir,see
dit,words
faut,takes
rien,nothing
là,there
toutes,all
dire,say
cas,if
nos,our
puis,then
sera,will
site,the site
trop,too
vers,to
grand,great
France,France
jour,day
déjà,already
pays,countries
chaque,each
place,place
également,also
vos,your
jamais,never
mes,my my
chez,home in
cet,this
petit,small
doit,must
travail,work
vraiment,really
plusieurs,several
premier,first
elles,they
homme,man
chose,thing
partie,part
ceux,those
personnes,people
part,share
moment,moment
trois,three
ici,here
comment,how
personne,person
bonne,good
grande,big
mois,month
fin,end
première,first
point,point
nouveau,new
année,year
pendant,during
peuvent,can
prendre,take
souvent,often
mal,harm
enfin,finally
jours,days
effet,effect
certains,some
mieux,better
afin,so
te,te
années,years
selon,according to
eu,had
histoire,story
surtout,especially
nouvelle,new
compte,account
ligne,online
lors,when
mettre,put
jeu,game
cours,over
avons,have
suite,following
question,questions
juste,just
prix,price
reste,remains
pouvoir,to
enfants,children
pourquoi,why
exemple,example
étaient,were
tant,so
celui,that
jeune,young
lieu,place
oui,so
nombre,many
maintenant,maint enant
niveau,level
gens,people
groupe,group
maison,house
eau,water
savoir,know
seul,only
quoi,what
dernier,last
droit,right
avez,have
vu,seen
petite,little
nom,name
quelque,some
assez,enough
serait,would be
ni,neither in
devant,front of
seulement,only
eux,them
ensemble,together
ville,city
français,french
politique,politics
besoin,need
internet,internet
ton,your
trouve,find
dieu,god
recherche,search
façon,way
permet,allows
projet,project
aller,go
coup,blow
sens,sense
tête,head
possible,possible
système,system
mise,setting
femme,woman
aurait,would have
celle,that
lorsque,when
fut,was
choses,things
raison,right
face,face
demande,request
partir,leave
peut-être,maybe
pense,think
merci,thank you
service,service
corps,body
rapport,report
trouver,find
société,company
pourrait,could
état,state
côté,side
pouvez,can
sujet,subject
jeux,games
web,web
avais,had
yeux,eyes
sais,know
ensuite,next
main,hand
famille,family
Paris,Paris
toi,you
aucun,no
mis,put
près,near
forme,form
hommes,men
font,do
plutôt,rather
passer,pass
dès,from
développement,development
article,article
donner,give
etc,etc.
produits,products
loin,far
notamment,particular
services,services
choix,choice
seule,only
jeunes,young
grâce,thanks
simple,simple
équipe,team
pu,pu
air,air
début,start
as,as
aide,help
entreprise,company
qualité,quality
vue,view
manière,way
problème,problem
pris,taken
président,president
sommes,are
veut,wants
seront,will be
ayant,having having
mort,death
conseil,council
terre,earth
heures,hours
long,long
étant,being
avaient,had
passe,pass
aime,likes
centre,center
tour,tower
simplement,simply
femmes,women
général,general
formation,training
situation,situation
porte,door
nombreux,many
film,movie
semble,seems
base,base
argent,money
nouvelles,news
idée,idea
marché,market
quel,what
cause,cause
belle,beautiful
type,type
esprit,spirit
public,public
passé,happened
parfois,sometimes
pourtant,louse rtant
donne,gives
aucune,no
parler,talk
loi,law
autant,much
propre,clean
haut,up
dernière,last
autour,around
santé,health
membres,members
agit,is
gouvernement,government
plan,plane
programme,"program,"
livre,book
fille,daughter
gros,big
cependant,"however,"
genre,such
doute,doubt
d'ailleurs,also
fort,strong
vais,go
semaine,week'll
vient,just
aura,be
mesure,able
père,father
jouer,to play
guerre,war
peux,can
chacun,each
lire,read
sécurité,safety
journée,day
titre,as
cadre,part
enfant,child
certaines,some
entreprises,companies
presque,almost
soir,evening
vite,fast
êtes,are
page,page
amour,love
important,important
action,policy
nuit,night
quatre,four
offre,offers
heure,hour
mariage,wedding
force,might
doivent,have
produit,produced
retour,back
région,area
grands,large
différents,different
points,points
blog,blog
message,post
questions,issues
utiliser,use
obtenir,get
informations,information
musique,music
plaisir,fun
vont,go
petits,little
or,gold
devrait,should
nature,kind
ta,your
malgré,despite
aider,help
sûr,secure
an,year
laquelle,which
image,image
parmi,among
quelle,what
d'abord,first
information,information
conditions,terms
tard,later
données,data
millions,million
fonction,function
voilà,this
gestion,management
occasion,opportunity
tel,such
rendre,make
but,purpose
comprendre,understand
sait,knows
donné,given
ordre,order
moyen,medium
terme,term
attention,attention
Europe,Europe
nouveaux,new
plein,full
arrive,arrives
difficile,difficult
salle,room
risque,risk
expérience,experience
écrit,written
fond,background
veux,want
parti,party
plupart,most
existe,exist
longtemps,long
pouvait,could
sites,sites
intérieur,inner
mère,mother
mai,may
art,art
fais,do
prend,take
voix,voice
étais,was
sein,breast
beau,beautiful
école,school
espace,space
particulier,particular
amis,friends
bas,low
sinon,otherwise
euros,euros
création,creation
fils,son
avis,reviews
rôle,role
activités,activities
sorte,so
valeur,value
environ,about
période,period
regard,look
différentes,different
utilisation,use
réponse,answer
prise,taken
presents,presents
vrai,true
